"","yw","rm","rf","rm_rf","smb_ew","hml_ew","mom_ew","smb_vw","hml_vw","mom_vw"
"152","1985-50",0.0684117613560867,0.00244611111111111,0.0659656502449756,-0.023160336461917,0.0168489676736554,0.0501460562462639,-0.0230747972354999,0.0172746993086083,0.0544768243030532
"153","1985-51",-0.00330461046459989,0.00246944444444444,-0.00577405490904434,-0.00811294621818479,-0.0148533927941734,0.0268547902518477,-0.00521761767444932,-0.0147835650038329,0.0175861452002644
"154","1985-52",0.0156687284978341,0.00251222222222222,0.0131565062756119,0.00304411664377731,-0.0018827108931541,-0.00367157009551673,0.00364036147257129,-0.001130650633581,0.00801142459954008
"155","1986-01",0.0393309698480116,0.00245972222222222,0.0368712476257894,-0.0234023982211144,0.00877297125400252,0.0132435425424898,-0.0159392851768752,0.0133386241814969,0.00881791868041217
"156","1986-02",0.0380452219726777,0.00245,0.0355952219726777,-0.00906282930975361,0.00961614117863336,-0.0164707231344433,-0.0101563502429818,0.0145036840266499,-0.00164727194051288
"157","1986-03",-0.0373503383654348,0.00272222222222222,-0.040072560587657,0.0162675316235549,-0.0113275403159113,-0.00400118704178659,0.0134209205698721,-0.0186099822543902,-0.00811047275511391
"158","1986-04",-0.00564418007300252,0.00272222222222222,-0.00836640229522474,0.00491237393458083,-0.0122528473231654,0.0368169997566671,0.00476171268501081,-0.0086548844707296,0.0335447144248665
"159","1986-05",-0.00744366268991542,0.0027125,-0.0101561626899154,0.0105214992039349,-4.6172846045623e-07,-0.00563037787479996,0.0137159196151617,0.0121810169824978,-0.0247415969735115
"160","1986-06",0.0482329977398809,0.00220694444444444,0.0460260532954365,-0.0202718712227073,0.0193032951960153,0.020416166487407,-0.0292344131466313,0.0229557496126706,0.0113145557603957
"161","1986-07",-0.00914718805638588,0.00210583333333333,-0.0112530213897192,0.0128650631726692,0.0218228700722085,-0.0148455530750622,0.0214148739151056,0.0162950618121531,-0.00550865077646126
"162","1986-08",0.00304973541484657,0.00206111111111111,0.000988624303735463,-0.00149843325843626,0.0260240207605742,-0.0487045183069296,0.00166143039794192,0.029122617583275,-0.0611277960914826
"163","1986-09",-0.0079216382342308,0.00200277777777778,-0.00992441601200857,-0.00733783097654663,-0.0115064264949944,-8.60222452345356e-05,-0.0104872959872073,-0.00657521845885202,-0.00746961984822725
"164","1986-10",0.0430885958518322,0.00215833333333333,0.0409302625184989,-0.0172729310620964,0.0120870155650854,0.0209803431844212,-0.00560884092067539,0.00911252710631455,0.0239403497662424
"165","1986-11",0.0148336377352498,0.00210972222222222,0.0127239155130276,0.00768925536706021,0.00117004527024257,-0.0014566222650741,0.00762529022142108,0.00305149207311227,-0.0147550027734804
"166","1986-12",0.0400319253822439,0.0021,0.0379319253822439,-0.0229709790520563,-0.00827539082629762,0.0135359119059304,-0.0110165366656891,-0.00176870887780214,-0.0174852318317865
"167","1986-13",0.0279880223302285,0.002135,0.0258530223302285,-0.00783692599025555,0.00573926381318205,0.00683516814308796,-0.00871679276070314,0.000288518580902303,0.0237287188486682
"168","1986-14",0.0479675629784681,0.00206111111111111,0.045906451867357,-0.0231082880790441,0.0184955062229765,0.0388776441502877,-0.00302561239428922,0.0254041843344062,0.0263170638221397
"169","1986-15",0.0427130765147916,0.00205138888888889,0.0406616876259027,-0.00714227206287685,0.0290022752456013,0.0274205359402708,-0.00920414894170507,0.0264215788313097,0.0189825699256802
"170","1986-16",0.0341718909071425,0.00199694444444444,0.0321749464626981,0.00201029181442733,0.0262023576149194,0.000225962495261967,-0.00486601007947234,0.0213663034026306,0.0241647751691708
"171","1986-17",-0.0202194215250703,0.00211944444444444,-0.0223388659695148,0.028630133545208,-0.00494467947112408,-0.0142621809870498,0.0187070555751548,0.0035830489904359,-0.022508409794173
"172","1986-18",-0.0321117897464371,0.00219722222222222,-0.0343090119686594,0.0137617437206194,-0.00474583153273617,-0.0148917482227544,0.0118536099615502,-0.00965834500935711,-0.0103728565563992
"173","1986-19",0.00706158742299855,0.00206111111111111,0.00500047631188744,-0.00487732450443961,-0.00454830656938291,-0.00587647546413871,0.00127571187343712,-0.00464201349356786,-0.000862598295072266
"174","1986-20",0.0289434422894346,0.00213888888888889,0.0268045534005457,0.00571218059407564,0.0256343920738603,0.0184025713519634,-0.00978848745756962,0.0322327129141243,0.0126427613183075
"175","1986-21",-0.00405989665717615,0.00213888888888889,-0.00619878554606504,0.00308025134455089,-0.00589300019788569,-0.00367623826361485,0.00688476956856318,-0.0146023027240732,0.00170056233686528
"176","1986-22",0.0478188363597863,0.0021,0.0457188363597863,-0.00707567124584428,0.0142341682678691,0.0235709881475758,-0.00404761915730054,0.0252674132152562,0.0442234510948811
"177","1986-23",0.019957306521492,0.00194444444444444,0.0180128620770476,-0.00186164946120286,0.00149559547395952,-0.0216072192646995,0.00992785520900294,-6.11217752108616e-05,-0.0244532101445028
"178","1986-24",-0.0121487572601519,0.00189583333333333,-0.0140445905934853,0.0212114520778335,0.007391918539069,-0.0100090066631634,0.0192514298067406,0.00390906311907415,-0.0315243572774372
"179","1986-25",0.0261759101394043,0.00193472222222222,0.0242411879171821,-0.013668534820821,0.00241034540028361,0.0076401098725871,-0.0165794123953961,-0.00287944617534606,0.00778934835547113
"180","1986-26",-0.0107872361219702,0.001925,-0.0127122361219702,0.0085404428839457,0.000354359190587127,-0.00728743663650635,0.0152824767917311,0.00641285920988791,-0.0153208627218723
"181","1986-27",0.0310473861657588,0.00193472222222222,0.0291126639435366,-0.00599614655300373,0.00657992983573219,0.0177389177384427,-0.00312029617001864,-0.00286969020691025,0.0155553609055549
"182","1986-28",-0.00400062285146187,0.00191138888888889,-0.00591201174035076,0.00704160292771388,-0.00768445283910998,-0.00733383190133407,0.0103397365753892,-0.00572589548803432,-0.00196943266681926
"183","1986-29",-0.0106310054958929,0.00191527777777778,-0.0125462832736707,0.0102917920627386,-0.00588198754732231,-0.0159253303403996,0.0157132002987007,-0.0115354709786984,-0.0029610799727682
"184","1986-30",0.00886117492615679,0.00185305555555556,0.00700811937060123,0.00808978972802456,-0.00573905263641839,0.0285049305262144,0.0168056707391397,-0.000210450849827741,0.0298613637457654
"185","1986-31",0.0217234150220486,0.00180833333333333,0.0199150816887152,0.00841903534802738,0.0113864868503342,0.0274669164313172,0.00932993515603533,0.0104287691898193,0.0332010987034662
"186","1986-32",0.0222638883975425,0.00180833333333333,0.0204555550642092,1.51256388557751e-05,0.0232085430316244,-0.0134550175576061,0.00282191082910024,0.0243453281982072,-0.0240310483656618
"187","1986-33",0.0167149234620311,0.0018375,0.0148774234620311,0.0237062684848675,0.0103194027801554,0.00489744551975332,0.0183685560264045,0.0113087339698058,-0.00267306007610351
"188","1986-34",-0.00849803716898506,0.0018375,-0.0103355371689851,0.0286663111618622,-0.000897684558684878,0.00106453234747295,0.0219898132129223,-0.00408406932785576,0.00272224806571418
"189","1986-35",-0.026582292965934,0.0018375,-0.028419792965934,0.0287789602572017,-0.00333406246765731,-0.0229970765202814,0.0220338536692774,-0.000468122736839762,-0.0282715847643044
"190","1986-36",-0.0153998072085204,0.00179472222222222,-0.0171945294307426,0.00622131922016157,-0.0122412006675266,0.00311004468000071,0.0179551242472339,-0.00699080697553805,-0.0104282721886646
"191","1986-37",0.0243325851282297,0.00175,0.0225825851282297,-0.0244442485401882,-0.000332881209318538,0.0193050306040989,-0.0186323984746102,-0.005277535392044,0.0204995831375882
"192","1986-38",0.000979089446814279,0.00170138888888889,-0.00072229944207461,0.00884018007577359,0.00890572563940926,-0.00141053144388213,0.0109097896788685,0.00941028037424754,-0.00962965514695229
"193","1986-39",0.00279466219520723,0.00162361111111111,0.00117105108409612,0.000972686501001659,-0.00585234244693993,0.0258978009949546,0.0126516593408098,-0.00930722777162729,0.0117101733145217
"194","1986-40",0.00610789846489703,0.00165666666666667,0.00445123179823036,0.0030262608396214,-0.0051286928426367,-0.0154873620948357,0.0143472462260151,-0.0118697343409584,-0.0165605564695567
"195","1986-41",0.018027791884031,0.00166833333333333,0.0163594585506977,0.0200648101051615,0.0126559672575139,-0.0636665086381207,0.00259491820552743,0.0202232250358882,-0.0890159940238172
"196","1986-42",-0.00570255991655875,0.00164305555555556,-0.0073456154721143,-0.0013173769620574,-0.00170088137552712,0.00347186103317676,-0.00474025034204824,0.000182867917963603,-0.010724378853181
"197","1986-43",0.0127361663797133,0.00165083333333333,0.0110853330463799,-0.00239202872671148,0.00291529068212623,0.0052081541624596,0.00314131805075612,0.00357434736937464,0.0100303492363083
"198","1986-44",0.0349358252645802,0.00164694444444444,0.0332888808201357,-0.0162842334546019,-0.00961432812371198,0.0295331289449677,-0.0069257923076046,-0.0103452199909275,0.023803360706352
"199","1986-45",0.017275328263873,0.00160027777777778,0.0156750504860952,0.0183846122479057,-0.00631620800405536,0.0103568688412494,0.00552943909383292,-0.00852885728685187,0.0121985944622926
"200","1986-46",-0.00855514324517969,0.00163333333333333,-0.010188476578513,0.0135119702776339,-0.00645056710373258,0.00151986565076306,0.0096663567754301,-0.00475490870969197,-0.0102318416917139
"201","1986-47",-0.0342462059518287,0.00163333333333333,-0.0358795392851621,0.0147545512945139,-0.00655409322378969,-0.0118395298096952,0.0145750298267252,-0.0134454514332445,-0.00632037582883203
"202","1986-48",-0.0150218906361689,0.00172083333333333,-0.0167427239695022,-0.000284668331147368,-0.00152866916692637,-0.0102706724061023,0.00186285445614748,-0.00393375081617978,-0.0138515341493604
"203","1986-49",-0.0176208456645235,0.00175,-0.0193708456645235,0.00536201295310922,-0.00382107207778281,0.0023262711811313,-0.00153056311717309,-0.0176234796186809,0.00576757334330436
"204","1986-50",0.00961482969170204,0.00186666666666667,0.00774816302503537,-0.00079146810007096,0.00837795206909421,-0.0158917752896176,-0.000939692629442957,0.00519295767947508,-0.0103832100523334
"205","1986-51",0.000537327083571559,0.00189583333333333,-0.00135850624976177,-0.00643889679293647,-0.0106981716801324,0.0396492325338123,0.00934236849330898,-0.0175768301139777,0.0342468606984709
"206","1986-52",0.00418204463132888,0.001855,0.00232704463132888,0.00456069818156114,-0.00811284547860051,0.000715910533916306,0.0110805864222861,-0.0113018923678725,0.00834875486112494
"207","1987-01",0.0034591445444511,0.00180833333333333,0.00165081121111777,-0.00830789230753468,0.00490458394566176,-0.0188650192873412,-0.00545736200202572,0.00963858736461078,-0.0199605473606887
"208","1987-02",-0.0443829589395263,0.00184722222222222,-0.0462301811617486,0.00599130460139588,-0.0111581714312383,-0.00986850639434397,0.00408164516087245,-0.00752248919122658,-0.0101910548163885
"209","1987-03",-0.0607786598317373,0.00186666666666667,-0.062645326498404,-0.00471416380332031,-0.0111152746239489,-0.0388159795661575,7.48067185550247e-05,-0.00406567630182001,-0.0413971472379657
"210","1987-04",0.00222359793306463,0.00186666666666667,0.000356931266397966,0.0342519928080222,0.0154238564728016,0.0105866206060892,0.0135038588108287,-0.00532187030847248,0.00378436880715086
"211","1987-05",-0.023081674587467,0.00187638888888889,-0.0249580634763559,0.0031704800870834,-0.00605950875756035,0.00921006481752507,0.00717085591638364,-0.0156841574613046,0.00368857707973157
"212","1987-06",0.0466991844740373,0.00196388888888889,0.0447352955851484,0.000866753168429768,0.0217080016284539,-0.0135618028603084,-0.00154064494617754,0.0328058157829573,-0.0340674618184791
"213","1987-07",0.00772976638106391,0.00191916666666667,0.00581059971439724,0.012779053578674,-0.00329830376876317,0.00751764107043145,0.025164606884189,0.0022763130483831,-0.00555872026018455
"214","1987-08",0.0366886056127816,0.00213888888888889,0.0345497167238927,-0.019768957005876,0.00715723444988808,0.00350248920206903,-0.018876588619856,0.00627408542395895,0.00887676102896577
"215","1987-09",0.0364640492795697,0.00206111111111111,0.0344029381684585,-0.00933239407879635,0.00228883080493282,0.0246539665708144,-0.007495554173354,0.00977920748677557,0.00164413187515434
"216","1987-10",0.0202434220263917,0.00223611111111111,0.0180073109152806,-0.00341092727953362,-0.00172784464795375,0.00436454987900219,0.00680972521100526,-0.00387416406712413,0.0213787136601937
"217","1987-11",0.00488790188485525,0.00222638888888889,0.00266151299596636,0.0172321814932587,0.0153642880338392,-0.0206206941678084,0.0252201272876501,0.0157866263984366,-0.0167725755929355
"218","1987-12",0.0150810132486368,0.00221666666666667,0.0128643465819701,0.0187329463789012,0.0362101085747223,-0.0390335703683354,0.010857969557042,0.00979104386162814,0.00754439794508475
"219","1987-13",0.0203818171872436,0.00233333333333333,0.0180484838539103,-0.000146229269263677,0.00470551690142216,-0.00720151172723821,0.00664150943843811,0.0103422616247413,-0.00520652727022199
"220","1987-14",-0.0107110691769953,0.00217777777777778,-0.0128888469547731,-0.00432549499911931,-0.00422781303192052,-0.014939562827954,-0.00266610876550632,-0.0106429671739564,0.00694754795819708
"221","1987-15",0.0266394997236342,0.00189583333333333,0.0247436663903008,-0.0166557007794052,0.0228552936763166,0.0144817823295944,-0.00392940067103916,0.0138287301660635,0.0217230936638375
"222","1987-16",0.0228234822173192,0.00186277777777778,0.0209607044395415,-0.00968280659896191,0.00899798943960083,-0.0026419093436777,-0.00809049590219955,0.00333297260405914,-0.00456248970090663
"223","1987-17",0.0287545541805571,0.00180833333333333,0.0269462208472238,-0.0127745059551342,0.0235161569100337,-0.0232900541639222,-0.00829388433606502,0.0343492429856057,-0.0391387794522381
"224","1987-18",0.00356157511913708,0.00175388888888889,0.00180768623024819,-0.00311191701251756,0.00193132939032575,0.0277836494581602,0.00927039346029018,0.00141281693472734,0.0237208855088917
"225","1987-19",0.00858742377286816,0.00175,0.00683742377286816,0.00690378287745627,0.00614430057596176,0.00875262312817589,0.0110552086786121,0.0158108979598177,0.00424806433155296
"226","1987-20",-0.0397862997948238,0.00181805555555556,-0.0416043553503794,0.029777307201982,-0.00925554299166404,-0.00715697399764176,0.0234417466553216,-0.0223128126223344,-0.00410884454227805
"227","1987-21",-0.00853677419354846,0.00177916666666667,-0.0103159408602151,0.00676481834644051,-0.000118603287777184,-0.0229502866964548,-0.000767837026479442,-0.0121093956623901,-0.0397088039230735
"228","1987-22",0.0127748625687157,0.00176555555555556,0.0110093070131602,0.00483415676073046,0.00236491209911097,0.00502955684007658,0.00376864417756172,0.000289918650064711,-0.0038427670171944
"229","1987-23",-0.00353636597275787,0.00175972222222222,-0.00529608819498009,0.00756090841394661,0.00578189895407028,-0.0118467124826455,0.00192186824276265,0.00770044897106362,0.00898168645694725
"230","1987-24",0.0168470355201123,0.00172083333333333,0.015126202186779,-0.00659902219527374,0.00584002101171487,0.000165107179971289,-0.00298397746600808,0.00444288565935547,-0.00647820086687629
"231","1987-25",0.0141735319183475,0.00162361111111111,0.0125499208072364,-0.00786686499659108,-0.00401761095118956,0.0248214638093883,-0.00657121377862963,-0.000512151565096017,0.0338039506955563
"232","1987-26",-0.0030812016686508,0.00162361111111111,-0.00470481277976191,0.00582016162979223,0.000385133660862635,-0.00775284688398199,-0.00261035114455868,-0.00273051908063637,0.0189728644479249
"233","1987-27",0.0119715412481312,0.00158472222222222,0.010386819025909,0.00349114106013698,-0.00288163827316397,0.0120911125042009,0.00856455421668554,0.00343701624490646,0.0163212483006649
